0.635,0.48,I
0.562,0.485,I
0.597,0.51,I
0.5815,0.52,M
0.7545,0.555,F
0.98,0.585,M
1.0035,0.585,F
1.133,0.585,M
1.146,0.61,M
1.142,0.61,M
1.12,0.615,M
1.011,0.62,F
1.131,0.625,M
1.065,0.625,M
1.181,0.635,M
1.382,0.64,F
1.4385,0.66,M
1.2275,0.66,M
1.4415,0.66,M
1.473,0.68,F
1.658,0.69,F
1.7475,0.72,M
0.096,0.275,I
0.1445,0.33,I
0.1965,0.33,I
0.196,0.365,I
0.2155,0.365,I
0.2805,0.42,I
0.334,0.435,I
0.366,0.435,I
0.4965,0.44,I
0.651,0.485,I
0.5125,0.495,I
0.6925,0.51,M
0.5995,0.52,I
0.74,0.54,I
0.702,0.54,I
0.672,0.55,I
0.811,0.56,I
0.9585,0.575,F
0.858,0.575,I
0.9575,0.575,F
0.926,0.58,F
0.873,0.58,F
0.998,0.59,M
0.6655,0.6,M
1.003,0.62,M
1.234,0.625,F
1.025,0.625,M
1.2935,0.625,M
1.0565,0.625,M
1.7855,0.625,M
1.2255,0.625,F
1.2565,0.635,F
1.159,0.645,F
1.403,0.645,M
1.826,0.69,F
1.7715,0.695,F
0.6125,0.515,M
0.658,0.545,I
0.911,0.62,M
1.1955,0.63,M
1.336,0.63,F
1.36,0.64,F
0.2325,0.37,I
0.317,0.395,I
0.318,0.4,I
0.2645,0.41,I
0.4055,0.455,I
0.524,0.48,I
0.464,0.485,I
0.439,0.5,I
0.5805,0.515,I
0.622,0.52,I
0.7805,0.545,M
0.772,0.545,I
0.741,0.55,I
0.8265,0.55,M
0.7275,0.55,M
0.7005,0.555,I
0.9355,0.56,M
1.1815,0.565,I
1.0145,0.57,M
1.1,0.575,F
1.218,0.585,M
0.874,0.59,M
0.984,0.595,I
1.0105,0.6,M
1.0765,0.61,M
1.337,0.615,M
1.3705,0.625,M
1.7015,0.625,F
1.2435,0.63,M
1.4135,0.63,M
1.073,0.635,F
1.477,0.635,F
1.2915,0.635,M
1.3105,0.65,F
1.4915,0.67,M
1.494,0.675,F
1.1965,0.675,F
1.672,0.68,M
1.9125,0.7,M
1.907,0.71,F
1.79,0.715,F
1.7495,0.72,F
0.3415,0.42,I
0.519,0.48,I
0.5305,0.48,M
1.2825,0.51,M
0.7165,0.515,I
1.6645,0.56,F
0.837,0.56,I
0.9645,0.57,F
1.1,0.605,F
1.2415,0.625,M
1.3185,0.64,F
1.3455,0.65,M
0.1185,0.3,I
0.197,0.35,M
0.4725,0.455,I
0.4495,0.46,I
0.557,0.49,I
0.516,0.5,I
0.709,0.54,I
0.7385,0.55,M
0.7935,0.55,I
0.9205,0.555,M
0.7655,0.57,I
0.824,0.58,M
0.83,0.58,I
0.985,0.585,I
0.997,0.585,M
0.914,0.595,F
1.13,0.6,F
1.0805,0.615,F
1.105,0.63,M
1.229,0.63,M
1.2355,0.635,F
1.2395,0.645,F
1.357,0.65,F
1.402,0.655,M
1.359,0.655,F
1.669,0.67,M
1.7405,0.67,M
1.51,0.695,M
1.6645,0.695,M
2.0505,0.77,M
0.124,0.28,I
0.14,0.33,I
0.1695,0.35,I
0.218,0.37,I
0.384,0.43,I
0.393,0.435,I
0.3805,0.44,I
0.4895,0.475,M
0.5135,0.475,M
0.4495,0.48,I
0.8025,0.56,F
1.053,0.585,F
0.9945,0.585,F
0.3175,0.385,M
0.344,0.39,I
0.2845,0.39,I
0.3035,0.405,I
0.499,0.475,I
0.577,0.5,M
0.615,0.515,F
0.791,0.52,M
0.8395,0.55,M
0.8675,0.56,M
0.887,0.565,F
0.966,0.59,M
1.176,0.6,M
1.0945,0.625,F
1.9485,0.71,M
